,names,scores,logfoldchanges,pvals,Cohort,Drug,Target,Test,logPval_dir,Treatment,CellType
2,Mono-like,1.963961,1.3403288,0.049534613,Primary IDH1mut,5-Aza + BAY1436032 (Simultaneous),HMA + IDH,wilcox,3.005083592,5-Aza + BAY1436032 [IDH1mut],Mono-like
3,ProMono-like,0,0,1,Primary IDH1mut,5-Aza + BAY1436032 (Simultaneous),HMA + IDH,wilcox,0,5-Aza + BAY1436032 [IDH1mut],ProMono-like
4,LSPC-Primed,-1.0910895,-0.38857117,0.275233524,Primary IDH1mut,5-Aza + BAY1436032 (Simultaneous),HMA + IDH,wilcox,-1.290135363,5-Aza + BAY1436032 [IDH1mut],LSPC-Primed
5,LSPC-Cycle,-1.0910895,-0.20727055,0.275233524,Primary IDH1mut,5-Aza + BAY1436032 (Simultaneous),HMA + IDH,wilcox,-1.290135363,5-Aza + BAY1436032 [IDH1mut],LSPC-Cycle
6,LSPC-Quiescent,-1.5275252,-0.32442757,0.126630458,Primary IDH1mut,5-Aza + BAY1436032 (Simultaneous),HMA + IDH,wilcox,-2.066482214,5-Aza + BAY1436032 [IDH1mut],LSPC-Quiescent
7,cDC-like,-1.963961,-0.6220948,0.049534613,Primary IDH1mut,5-Aza + BAY1436032 (Simultaneous),HMA + IDH,wilcox,-3.005083592,5-Aza + BAY1436032 [IDH1mut],cDC-like
0,PC2,1.963961,-0.84843946,0.049534613,Primary TP53mut,Fx1,BCL6,wilcox,3.005083592,Fx1 [TP53mut],
1,cDC-like,1.963961,0.43586472,0.049534613,Primary TP53mut,Fx1,BCL6,wilcox,3.005083592,Fx1 [TP53mut],cDC-like
2,ProMono-like,1.963961,26.467072,0.049534613,Primary TP53mut,Fx1,BCL6,wilcox,3.005083592,Fx1 [TP53mut],ProMono-like
3,Mono-like,1.963961,25.614504,0.049534613,Primary TP53mut,Fx1,BCL6,wilcox,3.005083592,Fx1 [TP53mut],Mono-like
4,LSPC-Quiescent,1.963961,0.76159286,0.049534613,Primary TP53mut,Fx1,BCL6,wilcox,3.005083592,Fx1 [TP53mut],LSPC-Quiescent
5,LSPC-Primed,1.963961,0.90202224,0.049534613,Primary TP53mut,Fx1,BCL6,wilcox,3.005083592,Fx1 [TP53mut],LSPC-Primed
6,LSPC-Cycle,-1.963961,-1.2896572,0.049534613,Primary TP53mut,Fx1,BCL6,wilcox,-3.005083592,Fx1 [TP53mut],LSPC-Cycle
7,GMP-like,-1.963961,-3.3463027,0.049534613,Primary TP53mut,Fx1,BCL6,wilcox,-3.005083592,Fx1 [TP53mut],GMP-like
0,LSPC-Primed,1.963961,0.6098419,0.049534613,Primary MLL-r,JQ1,BET,wilcox,3.005083592,JQ1 [MLL-r],LSPC-Primed
1,LSPC-Cycle,1.5275252,0.3127016,0.126630458,Primary MLL-r,JQ1,BET,wilcox,2.066482214,JQ1 [MLL-r],LSPC-Cycle
2,ProMono-like,0,0,1,Primary MLL-r,JQ1,BET,wilcox,0,JQ1 [MLL-r],ProMono-like
3,LSPC-Quiescent,-0.65465367,-24.302631,0.51269076,Primary MLL-r,JQ1,BET,wilcox,-0.668082422,JQ1 [MLL-r],LSPC-Quiescent
4,cDC-like,-1.0910895,-0.12607102,0.275233524,Primary MLL-r,JQ1,BET,wilcox,-1.290135363,JQ1 [MLL-r],cDC-like
5,PC2,-1.963961,,0.049534613,Primary MLL-r,JQ1,BET,wilcox,-3.005083592,JQ1 [MLL-r],
6,Mono-like,-1.963961,-1.4837292,0.049534613,Primary MLL-r,JQ1,BET,wilcox,-3.005083592,JQ1 [MLL-r],Mono-like
7,GMP-like,-1.963961,-0.24053659,0.049534613,Primary MLL-r,JQ1,BET,wilcox,-3.005083592,JQ1 [MLL-r],GMP-like
0,LSPC-Quiescent,1.0910895,1.4411566,0.275233524,Primary MLL-r,CDKI-73,CDK9,wilcox,1.290135363,CDKI-73 [MLL-r],LSPC-Quiescent
1,LSPC-Primed,1.0910895,0.345854,0.275233524,Primary MLL-r,CDKI-73,CDK9,wilcox,1.290135363,CDKI-73 [MLL-r],LSPC-Primed
2,ProMono-like,0,0,1,Primary MLL-r,CDKI-73,CDK9,wilcox,0,CDKI-73 [MLL-r],ProMono-like
3,Mono-like,-0.2182179,-0.00354048,0.827259347,Primary MLL-r,CDKI-73,CDK9,wilcox,-0.189637034,CDKI-73 [MLL-r],Mono-like
4,cDC-like,-0.65465367,-0.055512246,0.51269076,Primary MLL-r,CDKI-73,CDK9,wilcox,-0.668082422,CDKI-73 [MLL-r],cDC-like
5,PC2,-1.0910895,-1.3888298,0.275233524,Primary MLL-r,CDKI-73,CDK9,wilcox,-1.290135363,CDKI-73 [MLL-r],
6,LSPC-Cycle,-1.0910895,-0.17049417,0.275233524,Primary MLL-r,CDKI-73,CDK9,wilcox,-1.290135363,CDKI-73 [MLL-r],LSPC-Cycle
7,GMP-like,-1.963961,-0.33380854,0.049534613,Primary MLL-r,CDKI-73,CDK9,wilcox,-3.005083592,CDKI-73 [MLL-r],GMP-like
0,LSPC-Quiescent,1.0910895,1.3149502,0.275233524,Primary MLL-r,JQ1 + CDKI-73,BET + CDK9,wilcox,1.290135363,JQ1 + CDKI-73 [MLL-r],LSPC-Quiescent
1,LSPC-Cycle,0.65465367,0.078003414,0.51269076,Primary MLL-r,JQ1 + CDKI-73,BET + CDK9,wilcox,0.668082422,JQ1 + CDKI-73 [MLL-r],LSPC-Cycle
2,GMP-like,0.2182179,0.020135988,0.827259347,Primary MLL-r,JQ1 + CDKI-73,BET + CDK9,wilcox,0.189637034,JQ1 + CDKI-73 [MLL-r],GMP-like
3,ProMono-like,0,0,1,Primary MLL-r,JQ1 + CDKI-73,BET + CDK9,wilcox,0,JQ1 + CDKI-73 [MLL-r],ProMono-like
4,Mono-like,-0.2182179,0.12602046,0.827259347,Primary MLL-r,JQ1 + CDKI-73,BET + CDK9,wilcox,-0.189637034,JQ1 + CDKI-73 [MLL-r],Mono-like
5,LSPC-Primed,-0.2182179,-0.03581204,0.827259347,Primary MLL-r,JQ1 + CDKI-73,BET + CDK9,wilcox,-0.189637034,JQ1 + CDKI-73 [MLL-r],LSPC-Primed
6,PC2,-1.0910895,-1.934112,0.275233524,Primary MLL-r,JQ1 + CDKI-73,BET + CDK9,wilcox,-1.290135363,JQ1 + CDKI-73 [MLL-r],
7,cDC-like,-1.963961,-0.26206997,0.049534613,Primary MLL-r,JQ1 + CDKI-73,BET + CDK9,wilcox,-3.005083592,JQ1 + CDKI-73 [MLL-r],cDC-like
0,ProMono-like,1.963961,0.9836997,0.049534613,Primary TET2mut,5-Aza,HMA,wilcox,3.005083592,5-Aza [TET2mut],ProMono-like
1,LSPC-Primed,1.3093073,23.15676,0.190430264,Primary TET2mut,5-Aza,HMA,wilcox,1.658469221,5-Aza [TET2mut],LSPC-Primed
2,GMP-like,1.0910895,0.07977533,0.275233524,Primary TET2mut,5-Aza,HMA,wilcox,1.290135363,5-Aza [TET2mut],GMP-like
3,LSPC-Cycle,0,0,1,Primary TET2mut,5-Aza,HMA,wilcox,0,5-Aza [TET2mut],LSPC-Cycle
4,PC2,-0.65465367,0.033515684,0.51269076,Primary TET2mut,5-Aza,HMA,wilcox,-0.668082422,5-Aza [TET2mut],
5,LSPC-Quiescent,-1.0910895,-0.48045513,0.275233524,Primary TET2mut,5-Aza,HMA,wilcox,-1.290135363,5-Aza [TET2mut],LSPC-Quiescent
6,cDC-like,-1.963961,-0.32289094,0.049534613,Primary TET2mut,5-Aza,HMA,wilcox,-3.005083592,5-Aza [TET2mut],cDC-like
7,Mono-like,-1.963961,-3.7401168,0.049534613,Primary TET2mut,5-Aza,HMA,wilcox,-3.005083592,5-Aza [TET2mut],Mono-like
0,PC2,1.963961,,0.049534613,Primary TET2mut,GSK2879552,LSD1,wilcox,3.005083592,GSK2879552 [TET2mut],
1,cDC-like,1.963961,0.18302697,0.049534613,Primary TET2mut,GSK2879552,LSD1,wilcox,3.005083592,GSK2879552 [TET2mut],cDC-like
2,Mono-like,1.963961,4.186869,0.049534613,Primary TET2mut,GSK2879552,LSD1,wilcox,3.005083592,GSK2879552 [TET2mut],Mono-like
3,LSPC-Cycle,1.963961,24.400051,0.049534613,Primary TET2mut,GSK2879552,LSD1,wilcox,3.005083592,GSK2879552 [TET2mut],LSPC-Cycle
4,LSPC-Primed,0,0,1,Primary TET2mut,GSK2879552,LSD1,wilcox,0,GSK2879552 [TET2mut],LSPC-Primed
5,ProMono-like,-1.963961,-24.652462,0.049534613,Primary TET2mut,GSK2879552,LSD1,wilcox,-3.005083592,GSK2879552 [TET2mut],ProMono-like
6,LSPC-Quiescent,-1.963961,-1.3605167,0.049534613,Primary TET2mut,GSK2879552,LSD1,wilcox,-3.005083592,GSK2879552 [TET2mut],LSPC-Quiescent
7,GMP-like,-1.963961,-0.31278282,0.049534613,Primary TET2mut,GSK2879552,LSD1,wilcox,-3.005083592,GSK2879552 [TET2mut],GMP-like
0,PC2,1.963961,,0.049534613,Primary TET2mut,5-Aza + GSK2879552,HMA + LSD1,wilcox,3.005083592,5-Aza + GSK2879552 [TET2mut],
1,Mono-like,1.963961,4.800764,0.049534613,Primary TET2mut,5-Aza + GSK2879552,HMA + LSD1,wilcox,3.005083592,5-Aza + GSK2879552 [TET2mut],Mono-like
2,LSPC-Cycle,1.963961,25.728283,0.049534613,Primary TET2mut,5-Aza + GSK2879552,HMA + LSD1,wilcox,3.005083592,5-Aza + GSK2879552 [TET2mut],LSPC-Cycle
3,LSPC-Quiescent,0.65465367,0.11974313,0.51269076,Primary TET2mut,5-Aza + GSK2879552,HMA + LSD1,wilcox,0.668082422,5-Aza + GSK2879552 [TET2mut],LSPC-Quiescent
4,LSPC-Primed,0,0,1,Primary TET2mut,5-Aza + GSK2879552,HMA + LSD1,wilcox,0,5-Aza + GSK2879552 [TET2mut],LSPC-Primed
5,cDC-like,-1.963961,-0.3493214,0.049534613,Primary TET2mut,5-Aza + GSK2879552,HMA + LSD1,wilcox,-3.005083592,5-Aza + GSK2879552 [TET2mut],cDC-like
6,ProMono-like,-1.963961,-24.652462,0.049534613,Primary TET2mut,5-Aza + GSK2879552,HMA + LSD1,wilcox,-3.005083592,5-Aza + GSK2879552 [TET2mut],ProMono-like
7,GMP-like,-1.963961,-0.8718916,0.049534613,Primary TET2mut,5-Aza + GSK2879552,HMA + LSD1,wilcox,-3.005083592,5-Aza + GSK2879552 [TET2mut],GMP-like
0,GMP-like,1.4433757,0.40640718,0.148914673,Primary FLT3-ITDmut,5-Aza,HMA,wilcox,1.9043818,5-Aza [FLT3-ITDmut],GMP-like
1,PC2,0,-0.095990166,1,Primary FLT3-ITDmut,5-Aza,HMA,wilcox,0,5-Aza [FLT3-ITDmut],
2,ProMono-like,0,0,1,Primary FLT3-ITDmut,5-Aza,HMA,wilcox,0,5-Aza [FLT3-ITDmut],ProMono-like
3,LSPC-Cycle,0,0.024911247,1,Primary FLT3-ITDmut,5-Aza,HMA,wilcox,0,5-Aza [FLT3-ITDmut],LSPC-Cycle
4,Mono-like,-0.28867513,0.05036692,0.772829993,Primary FLT3-ITDmut,5-Aza,HMA,wilcox,-0.257696186,5-Aza [FLT3-ITDmut],Mono-like
5,LSPC-Primed,-0.28867513,-0.06271045,0.772829993,Primary FLT3-ITDmut,5-Aza,HMA,wilcox,-0.257696186,5-Aza [FLT3-ITDmut],LSPC-Primed
6,cDC-like,-0.8660254,-0.11812742,0.386476231,Primary FLT3-ITDmut,5-Aza,HMA,wilcox,-0.950684911,5-Aza [FLT3-ITDmut],cDC-like
7,LSPC-Quiescent,-0.8660254,-0.18286286,0.386476231,Primary FLT3-ITDmut,5-Aza,HMA,wilcox,-0.950684911,5-Aza [FLT3-ITDmut],LSPC-Quiescent
0,PC2,1.1547005,-0.4340177,0.248213079,Primary FLT3-ITDmut,Crenolanib,FLT3,wilcox,1.393467712,Crenolanib [FLT3-ITDmut],
1,GMP-like,0.8660254,0.27466092,0.386476231,Primary FLT3-ITDmut,Crenolanib,FLT3,wilcox,0.950684911,Crenolanib [FLT3-ITDmut],GMP-like
2,Mono-like,0.28867513,0.22896598,0.772829993,Primary FLT3-ITDmut,Crenolanib,FLT3,wilcox,0.257696186,Crenolanib [FLT3-ITDmut],Mono-like
3,LSPC-Primed,0.28867513,0.27058175,0.772829993,Primary FLT3-ITDmut,Crenolanib,FLT3,wilcox,0.257696186,Crenolanib [FLT3-ITDmut],LSPC-Primed
4,cDC-like,0,0.10100899,1,Primary FLT3-ITDmut,Crenolanib,FLT3,wilcox,0,Crenolanib [FLT3-ITDmut],cDC-like
5,ProMono-like,0,0,1,Primary FLT3-ITDmut,Crenolanib,FLT3,wilcox,0,Crenolanib [FLT3-ITDmut],ProMono-like
6,LSPC-Quiescent,-1.4433757,-0.2151119,0.148914673,Primary FLT3-ITDmut,Crenolanib,FLT3,wilcox,-1.9043818,Crenolanib [FLT3-ITDmut],LSPC-Quiescent
7,LSPC-Cycle,-2.309401,-2.1395116,0.020921335,Primary FLT3-ITDmut,Crenolanib,FLT3,wilcox,-3.866985811,Crenolanib [FLT3-ITDmut],LSPC-Cycle
0,LSPC-Primed,1.7320508,0.6900554,0.083264517,Primary FLT3-ITDmut,5-Aza + Crenolanib,HMA + FLT3,wilcox,2.485732791,5-Aza + Crenolanib [FLT3-ITDmut],LSPC-Primed
1,GMP-like,1.1547005,0.24362835,0.248213079,Primary FLT3-ITDmut,5-Aza + Crenolanib,HMA + FLT3,wilcox,1.393467712,5-Aza + Crenolanib [FLT3-ITDmut],GMP-like
2,ProMono-like,0.57735026,21.614456,0.563702862,Primary FLT3-ITDmut,5-Aza + Crenolanib,HMA + FLT3,wilcox,0.573228007,5-Aza + Crenolanib [FLT3-ITDmut],ProMono-like
3,cDC-like,0.28867513,0.069513716,0.772829993,Primary FLT3-ITDmut,5-Aza + Crenolanib,HMA + FLT3,wilcox,0.257696186,5-Aza + Crenolanib [FLT3-ITDmut],cDC-like
4,PC2,-0.28867513,0.10401603,0.772829993,Primary FLT3-ITDmut,5-Aza + Crenolanib,HMA + FLT3,wilcox,-0.257696186,5-Aza + Crenolanib [FLT3-ITDmut],
5,Mono-like,-0.8660254,-0.34701923,0.386476231,Primary FLT3-ITDmut,5-Aza + Crenolanib,HMA + FLT3,wilcox,-0.950684911,5-Aza + Crenolanib [FLT3-ITDmut],Mono-like
6,LSPC-Quiescent,-1.1547005,-0.24095616,0.248213079,Primary FLT3-ITDmut,5-Aza + Crenolanib,HMA + FLT3,wilcox,-1.393467712,5-Aza + Crenolanib [FLT3-ITDmut],LSPC-Quiescent
7,LSPC-Cycle,-2.309401,-1.4006615,0.020921335,Primary FLT3-ITDmut,5-Aza + Crenolanib,HMA + FLT3,wilcox,-3.866985811,5-Aza + Crenolanib [FLT3-ITDmut],LSPC-Cycle
0,GMP-like,2.309401,0.40427944,0.020921335,Primary,TRC105,CD105,wilcox,3.866985811,TRC105,GMP-like
1,LSPC-Primed,2.309401,0.55738735,0.020921335,Primary,TRC105,CD105,wilcox,3.866985811,TRC105,LSPC-Primed
2,ProMono-like,1.1547005,19.369745,0.248213079,Primary,TRC105,CD105,wilcox,1.393467712,TRC105,ProMono-like
3,LSPC-Quiescent,0,0.37296775,1,Primary,TRC105,CD105,wilcox,0,TRC105,LSPC-Quiescent
4,LSPC-Cycle,-1.7320508,-0.18970664,0.083264517,Primary,TRC105,CD105,wilcox,-2.485732791,TRC105,LSPC-Cycle
5,cDC-like,-2.020726,-0.35321507,0.043308143,Primary,TRC105,CD105,wilcox,-3.139414606,TRC105,cDC-like
6,PC2,-2.309401,,0.020921335,Primary,TRC105,CD105,wilcox,-3.866985811,TRC105,
7,Mono-like,-2.309401,-25.739227,0.020921335,Primary,TRC105,CD105,wilcox,-3.866985811,TRC105,Mono-like
0,LSPC-Quiescent,1.5275252,0.37117127,0.126630458,Primary,KPT330,XPO1,wilcox,2.066482214,KPT330,LSPC-Quiescent
1,ProMono-like,0.65465367,0.51019585,0.51269076,Primary,KPT330,XPO1,wilcox,0.668082422,KPT330,ProMono-like
2,Mono-like,0,0,1,Primary,KPT330,XPO1,wilcox,0,KPT330,Mono-like
3,GMP-like,0,0.47495702,1,Primary,KPT330,XPO1,wilcox,0,KPT330,GMP-like
4,PC2,-0.2182179,0.36485863,0.827259347,Primary,KPT330,XPO1,wilcox,-0.189637034,KPT330,
5,cDC-like,-0.2182179,-0.06407376,0.827259347,Primary,KPT330,XPO1,wilcox,-0.189637034,KPT330,cDC-like
6,LSPC-Primed,-0.8728716,-1.2226996,0.382733089,Primary,KPT330,XPO1,wilcox,-0.960417429,KPT330,LSPC-Primed
7,LSPC-Cycle,-1.963961,-3.5399575,0.049534613,Primary,KPT330,XPO1,wilcox,-3.005083592,KPT330,LSPC-Cycle
